0.4.26,mycontract&MyContract&tx-origin,1.365237111630647,0.29702938898749975,-1.012194468923237,-0.5864230753934901,-0.14397186300028925,0.2653966520143592,1.4592635738460913,-0.014698716609374336,1.184009131530057,-0.575002460376076,0.8575306794727626,-0.2338242127519587,2.1165776978368345,-0.7616635010294293,-0.3652479020959657,-1.2032449595306232,0.7504359710475673,-0.35002809309441113,1.2507020312806834,-0.4220795955346978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,mycontract&sendTo&tx-origin,0.12170176177608724,0.48785732473645893,-1.141123216143068,-0.9496173527167768,-0.19590572952007762,0.26867913743671107,1.0929639470972576,-0.15563354040591085,-0.05465728762008402,0.1754009075918976,-0.02103618877388689,-0.34965480491518974,0.9092820777880902,-0.9270012907075639,-0.41518330936111053,-0.03173284354258557,0.8990766685836169,-0.37670083142512917,0.9225656917052609,0.31225535672690186,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.4.26,mycontract_fixed&MyContract&tx-origin,1.365237111630647,0.29702938898749975,-1.012194468923237,-0.5864230753934901,-0.14397186300028925,0.2653966520143592,1.4592635738460913,-0.014698716609374336,1.184009131530057,-0.575002460376076,0.8575306794727626,-0.2338242127519587,2.1165776978368345,-0.7616635010294293,-0.3652479020959657,-1.2032449595306232,0.7504359710475673,-0.35002809309441113,1.2507020312806834,-0.4220795955346978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,mycontract_fixed&sendTo&tx-origin,0.1429772516902612,0.47579282461380473,-1.1408401713231389,-0.9436224689897226,-0.1562038565776786,0.2553182070960804,1.1131506528021122,-0.11961719903106592,-0.04257202440188551,0.13914639000989953,-0.023663748236259028,-0.3403396840606417,0.9428911834042899,-0.9397113130865048,-0.44232399485131,-0.05684618895151177,0.9421486094289896,-0.3665398141483263,0.9308157439286612,0.30572809187733396,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
0.4.26,phishable&constructor&tx-origin,0.4313459400481616,0.032588499096723705,-1.198309044765595,-1.0571384703597198,0.016711581784945268,0.05680598495438552,1.3730032866677413,-0.11508430039080289,0.6755767446906807,-0.1820401459430846,0.5426617600381948,-0.12237638734782544,1.736891847390395,-1.0980165416661363,-0.2965966323032402,-0.13508860905690548,1.0423670805131013,-0.3617944677288716,1.3478587521956518,-0.35132880537555766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,phishable&withdrawAll&tx-origin,0.10074944417555254,0.6075362209435348,-0.9191197233049424,-0.8401864437939046,-0.07877622218802571,0.37682682079273266,1.136675326706289,-0.04781412447874363,0.09487938042730093,0.025760790558306726,0.0008977815959152285,-0.3939515819752609,0.9810281499074056,-0.7183868546489176,-0.4665719993453432,-0.26776923812352693,0.9751012802615271,-0.4790617055208473,1.0292619215426864,0.42731969038045015,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.4.26,Oxcdb1ba18a6dfffeb16b2b1dcab37d728499d0f1c&Oxcdb1ba18a6dfffeb16b2b1dcab37d728499d0f1c&tx-origin,1.297895851234595,0.251290425658226,-1.1177756873269875,-0.7417332626258334,-0.23791645218928656,0.350184661646684,1.4773214313512046,-0.09774566069245338,1.2425460858891408,-0.47581636160612106,0.8634764633607119,-0.23190943722147495,2.046546254927913,-0.7269085557200015,-0.23369632731191814,-1.0604589320719242,0.663790987804532,-0.2574903133014838,1.305825375020504,-0.5081657382349173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,Oxcdb1ba18a6dfffeb16b2b1dcab37d728499d0f1c&Ox2d6efb91e5366a7152910796a19a91d42a13693d&tx-origin,-0.4861786796434506,0.5310698787908297,-0.4742429957196519,-1.0134190778071817,0.2224887373882371,0.3067884815705789,1.4399678620534975,-0.1217244803100019,0.46775301236256556,-0.19929649217708692,0.3640019648230156,-0.6153663924668689,1.1322699873834043,-0.4020818815239378,-0.6511229266840461,-0.03915054733688767,0.9454858351398159,-0.3613318676078642,1.004871656967176,1.0265682404105727,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.4.26,Oxecd721153fd0679f76dbeea128d4a1e8605d9a9f&constructor&tx-origin,0.46692610283692676,0.3897628860943245,-1.0328702577248667,-1.0773240095286658,-0.0795243526950027,0.20736365471825455,1.4399561029717778,-0.04189256906057849,0.645391376816075,-0.3245628507751407,0.42656954538754444,-0.19019533355127682,1.5946332787473996,-0.9124728919881763,-0.520716482293651,-0.5088126167203441,1.1051420458790027,-0.22681577029553326,1.2108672394727666,-0.27834592578989087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,Oxecd721153fd0679f76dbeea128d4a1e8605d9a9f&Ox6af645bba7f7b4177ba24802d0f1d3c666c763c3&tx-origin,0.031401482809867175,1.3290794784469264,-0.5652035907176989,-1.0014594847868596,-0.009091465068714959,0.3845121418791158,1.2039621169013637,-0.341929658715214,0.0787694129560675,-0.12111509272030421,-0.09546192815261227,-0.43117106454779525,0.9511965606361628,-0.6678845907029297,-0.9444971536951405,-0.9134571094598088,0.8362671211361885,-0.11015397922268935,0.7010772626048752,0.7376884583915982,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0.4.26,Oxecd721153fd0679f76dbeea128d4a1e8605d9a9f&Oxf1d8f269cb43f39f37ec824eabc5ea4f7a6154e0&tx-origin,-0.23180399756682546,1.8032396000466848,-0.12494454758339807,-0.8224950791581681,-0.07861396944836567,0.5869955044043692,1.1933186489500498,-0.462371734314059,-0.1289869909615893,-0.1773665912057224,-0.3462601355031917,-0.791799738978673,0.4655440606568989,-0.5407900848474941,-1.18097359491022,-1.039194359198997,0.2707751814864184,-0.18282745974628548,0.620745876093248,1.6195019922758405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,Oxecd721153fd0679f76dbeea128d4a1e8605d9a9f&Oxb3893c1f4ee789f5757dae823c3aa5ac82829a64&tx-origin,-0.1636544004888148,1.683964607482021,0.2850020411550193,-0.8405120380826898,-0.053352592663990485,0.6915396012969919,1.441198055305191,-0.1998051643572949,0.4488337219164178,-0.6529726277332049,0.0033599472529179343,-0.7126690769014327,0.6100683749930279,-0.11095029458000853,-1.6182982663850527,-1.5658963242092647,0.5337039463826128,0.10323000477777945,0.6705842962790582,1.3141343504995913,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,Oxecd721153fd0679f76dbeea128d4a1e8605d9a9f&Oxb0933f775cc98f353475109df1e8fd523f052bd2&tx-origin,-0.2927732551770826,2.030139646703197,0.22257088214880036,-0.610067251949541,-0.12623935024584493,0.6193216262805846,1.318586605931482,-0.3628097790623865,0.048593575435300025,-0.47596418713369676,-0.3922951319855788,-0.836495587977791,0.31622261097354276,-0.23657085883220838,-1.4241474000586858,-1.5271595221373342,0.18410993776013773,-0.24548117167526676,0.504120281116376,1.8184624756536176,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,Ox1d1f17cbdddeb8491fcb4f7e3fba2dc4758a646c&Ox1d1f17cbdddeb8491fcb4f7e3fba2dc4758a646c&tx-origin,1.297895851234595,0.251290425658226,-1.1177756873269875,-0.7417332626258334,-0.23791645218928656,0.350184661646684,1.4773214313512046,-0.09774566069245338,1.2425460858891408,-0.47581636160612106,0.8634764633607119,-0.23190943722147495,2.046546254927913,-0.7269085557200015,-0.23369632731191814,-1.0604589320719242,0.663790987804532,-0.2574903133014838,1.305825375020504,-0.5081657382349173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,Ox1d1f17cbdddeb8491fcb4f7e3fba2dc4758a646c&Oxc1135d97bb8f4b5569e7c76aef4f433c91b57722&tx-origin,-0.4861786796434506,0.5310698787908297,-0.4742429957196519,-1.0134190778071817,0.2224887373882371,0.3067884815705789,1.4399678620534975,-0.1217244803100019,0.46775301236256556,-0.19929649217708692,0.3640019648230156,-0.6153663924668689,1.1322699873834043,-0.4020818815239378,-0.6511229266840461,-0.03915054733688767,0.9454858351398159,-0.3613318676078642,1.004871656967176,1.0265682404105727,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.4.26,MyContract&MyContract&tx-origin,1.365237111630647,0.29702938898749975,-1.012194468923237,-0.5864230753934901,-0.14397186300028925,0.2653966520143592,1.4592635738460913,-0.014698716609374336,1.184009131530057,-0.575002460376076,0.8575306794727626,-0.2338242127519587,2.1165776978368345,-0.7616635010294293,-0.3652479020959657,-1.2032449595306232,0.7504359710475673,-0.35002809309441113,1.2507020312806834,-0.4220795955346978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,MyContract&variantSendTo&tx-origin,0.12170176177608724,0.48785732473645893,-1.141123216143068,-0.9496173527167768,-0.19590572952007762,0.26867913743671107,1.0929639470972576,-0.15563354040591085,-0.05465728762008402,0.1754009075918976,-0.02103618877388689,-0.34965480491518974,0.9092820777880902,-0.9270012907075639,-0.41518330936111053,-0.03173284354258557,0.8990766685836169,-0.37670083142512917,0.9225656917052609,0.31225535672690186,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.4.26,Ox8be8ab02b139dd44efe591c5b17cc44dd6ec2537&Ox8be8ab02b139dd44efe591c5b17cc44dd6ec2537&tx-origin,1.297895851234595,0.251290425658226,-1.1177756873269875,-0.7417332626258334,-0.23791645218928656,0.350184661646684,1.4773214313512046,-0.09774566069245338,1.2425460858891408,-0.47581636160612106,0.8634764633607119,-0.23190943722147495,2.046546254927913,-0.7269085557200015,-0.23369632731191814,-1.0604589320719242,0.663790987804532,-0.2574903133014838,1.305825375020504,-0.5081657382349173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,Ox8be8ab02b139dd44efe591c5b17cc44dd6ec2537&Ox3dda3625b8820b902b92bf0429aac3f7b5bbf1dd&tx-origin,-0.26980909819786364,0.5885766721688784,-0.6807897984981537,-0.8888121115473601,0.2441251339056553,0.3202224924014165,1.3670250962559993,-0.05035866625033892,0.5212553876380508,-0.05180475650689541,0.2673306496431812,-0.33381967131908125,1.2195180738583589,-0.2746901733753009,-0.608130593593113,-0.4031590911058279,1.028361500837864,-0.49591911679659134,0.8600075846203626,0.7585873406093854,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.4.26,MyContract&MyContract&tx-origin,1.365237111630647,0.29702938898749975,-1.012194468923237,-0.5864230753934901,-0.14397186300028925,0.2653966520143592,1.4592635738460913,-0.014698716609374336,1.184009131530057,-0.575002460376076,0.8575306794727626,-0.2338242127519587,2.1165776978368345,-0.7616635010294293,-0.3652479020959657,-1.2032449595306232,0.7504359710475673,-0.35002809309441113,1.2507020312806834,-0.4220795955346978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,MyContract&sendTo&tx-origin,0.24671975205773894,0.6297962725162506,-1.0978365002119024,-0.8785985318862873,-0.2275039745413739,0.3636377855487492,1.0453387929045637,-0.06774836934131125,0.03902386035770178,0.13228829943615458,0.008586712959020033,-0.3100827156606576,0.9669966608285904,-0.7995320490196995,-0.5441679890389027,-0.40600510498751763,0.9545430208029955,-0.4101506430817687,0.8494218907278517,0.2152929361099782,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.4.26,Oxd7fb6fb1716fba621f98c48baf3a6dbc1d774697&Oxd7fb6fb1716fba621f98c48baf3a6dbc1d774697&tx-origin,1.332433736572663,0.32389241208632785,-1.1174869599441688,-0.7306362536425391,-0.2195973883693417,0.38842495158314705,1.448399335456391,-0.07927838216225307,1.2261588939776022,-0.4633193761110306,0.8260086949449033,-0.21603278854551414,2.030530814702312,-0.6845887703821063,-0.26919085229747,-1.168953862041235,0.6568676450600227,-0.24138488558431467,1.2788108413418133,-0.5141389618317286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,Oxd7fb6fb1716fba621f98c48baf3a6dbc1d774697&Oxb6558714d8ec0f6c2d1f96eae271d6131968aace&tx-origin,0.21510603241622447,0.5559501621872187,-0.816727697220631,-1.1177725304849446,0.21786711951717735,0.3156656064034905,1.4006645987275987,0.003908725176006556,0.4372002850868739,-0.44346243906766175,0.4732262085541151,-0.24163310898584314,1.4128008391708136,-0.5597302670357749,-0.7924305753200315,-0.49738729894161227,1.3908924639225007,-0.11816226777154952,1.0446055954205804,0.06402373313903809,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1
0.4.26,Oxd7fb6fb1716fba621f98c48baf3a6dbc1d774697&Ox9e5a1351824cec9f0b65c74ebba71535ab7fac40&tx-origin,-0.16313674052556357,0.5973848203818003,-1.315308193365733,-1.2340085705121357,0.12987470626831055,0.006255040566126506,0.8768271878361702,-0.44793450832366943,-0.6781758864720663,0.7783802549044291,-0.3140452653169632,-0.2410639397179087,1.1365897158781688,-1.8802318312227726,-0.03921234607696533,0.6758954524993896,0.8812231421470642,-0.32702183226744336,1.2551567951838176,0.5742806990941366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4.26,MyContract&MyContract&tx-origin,1.365237111630647,0.29702938898749975,-1.012194468923237,-0.5864230753934901,-0.14397186300028925,0.2653966520143592,1.4592635738460913,-0.014698716609374336,1.184009131530057,-0.575002460376076,0.8575306794727626,-0.2338242127519587,2.1165776978368345,-0.7616635010294293,-0.3652479020959657,-1.2032449595306232,0.7504359710475673,-0.35002809309441113,1.2507020312806834,-0.4220795955346978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,MyContract&sendTo&tx-origin,0.11604368627410043,0.3009277634661306,-1.3103795157406817,-1.0801946859891443,-0.1447951260276816,0.08205744099210609,1.1419599965130063,-0.21032437322322617,-0.07608480102763596,0.2162363723936406,-0.04640614085788415,-0.2301570716081187,1.0121898398819296,-1.1455640305172314,-0.3355218240970068,0.23011345213109796,1.0314992142163895,-0.3718318149066446,0.9669475755654275,0.05524564553475515,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1
0.4.26,Ox735a1689a6fa0225b6cfb6eb2b87727e839dbeff&constructor&tx-origin,0.4480483901493673,0.04138307751349683,-1.2136471297345914,-1.0657255378253054,0.012919447191481321,0.06775874354138549,1.375130980504009,-0.07921178399954203,0.7084188949984481,-0.18679891235001808,0.5086993131224277,-0.09810138335627205,1.7014166766180183,-1.0747029968308952,-0.29971416466781553,-0.17219076202830896,1.062256044233745,-0.32867113683583604,1.3551319612647004,-0.39507280515049986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,Ox735a1689a6fa0225b6cfb6eb2b87727e839dbeff&Ox99fadf393d7057b9c32f495a906f4b5493c96c77&tx-origin,-0.384720364358367,0.5911878725377525,-0.28909710195006394,-0.8600987917402896,0.20992385156498086,0.45396612620935206,1.4030479895995884,0.02157048735676742,0.5878197535554447,-0.2757601837922887,0.3686417625172109,-0.6122020034164917,1.1930938359440826,-0.2822112316583715,-0.5894695975159,-0.19989682406913944,1.1773353655163834,-0.583782590743972,1.2617218786986863,0.92354372707082,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.4.26,Ox514ebff829ac5d3007a064ab6c3f3ec53897fc05&constructor&tx-origin,0.4636881872835868,0.0742594487262222,-1.2135163852593527,-1.060700477153625,0.021214872317494086,0.08507510124846308,1.3620341823629614,-0.07084924277831924,0.7009982797932232,-0.18113990005035446,0.49173277648130675,-0.09091195754074263,1.6941644017988782,-1.0555393204514711,-0.31578715711410316,-0.22132054163705348,1.0591209456324577,-0.3213781129639104,1.342898964881897,-0.39777766111886725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,Ox514ebff829ac5d3007a064ab6c3f3ec53897fc05&Ox9b1b08cba67a2c9c6378a0ea4aea85a58c3240ff&tx-origin,-0.36164538711309435,1.3404514588415624,-0.08383952337317169,-0.8587452198378742,0.07633086107671261,0.46276870258152486,1.3929481899365783,-0.25560559509322045,0.3217595670023002,-0.2626773152500391,0.04570275937439874,-0.7008111699135042,0.750235790014267,-0.284768731566146,-1.1325135185499675,-0.8465617269277572,0.6229267537593841,-0.2720253383740783,0.7460594885284081,1.4773547913879157,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.4.26,Oxb3905fa7198fef4af368452616dcb1294e321538&constructor&tx-origin,0.4480483901493673,0.04138307751349683,-1.2136471297345914,-1.0657255378253054,0.012919447191481321,0.06775874354138549,1.375130980504009,-0.07921178399954203,0.7084188949984481,-0.18679891235001808,0.5086993131224277,-0.09810138335627205,1.7014166766180183,-1.0747029968308952,-0.29971416466781553,-0.17219076202830896,1.062256044233745,-0.32867113683583604,1.3551319612647004,-0.39507280515049986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,Oxb3905fa7198fef4af368452616dcb1294e321538&Oxc7771813a253097a5c4aa43bb3751e5be949ac37&tx-origin,-0.384720364358367,0.5911878725377525,-0.28909710195006394,-0.8600987917402896,0.20992385156498086,0.45396612620935206,1.4030479895995884,0.02157048735676742,0.5878197535554447,-0.2757601837922887,0.3686417625172109,-0.6122020034164917,1.1930938359440826,-0.2822112316583715,-0.5894695975159,-0.19989682406913944,1.1773353655163834,-0.583782590743972,1.2617218786986863,0.92354372707082,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.4.26,Phishable&constructor&tx-origin,0.4313459400481616,0.032588499096723705,-1.198309044765595,-1.0571384703597198,0.016711581784945268,0.05680598495438552,1.3730032866677413,-0.11508430039080289,0.6755767446906807,-0.1820401459430846,0.5426617600381948,-0.12237638734782544,1.736891847390395,-1.0980165416661363,-0.2965966323032402,-0.13508860905690548,1.0423670805131013,-0.3617944677288716,1.3478587521956518,-0.35132880537555766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,Phishable&variantWithdrawAll&tx-origin,0.10074944417555254,0.6075362209435348,-0.9191197233049424,-0.8401864437939046,-0.07877622218802571,0.37682682079273266,1.136675326706289,-0.04781412447874363,0.09487938042730093,0.025760790558306726,0.0008977815959152285,-0.3939515819752609,0.9810281499074056,-0.7183868546489176,-0.4665719993453432,-0.26776923812352693,0.9751012802615271,-0.4790617055208473,1.0292619215426864,0.42731969038045015,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.4.26,Oxbc6a1023040dbe4e1023c9f5cde1d50905fc91f8&constructor&tx-origin,0.4480483901493673,0.04138307751349683,-1.2136471297345914,-1.0657255378253054,0.012919447191481321,0.06775874354138549,1.375130980504009,-0.07921178399954203,0.7084188949984481,-0.18679891235001808,0.5086993131224277,-0.09810138335627205,1.7014166766180183,-1.0747029968308952,-0.29971416466781553,-0.17219076202830896,1.062256044233745,-0.32867113683583604,1.3551319612647004,-0.39507280515049986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,Oxbc6a1023040dbe4e1023c9f5cde1d50905fc91f8&Oxd5984abc60a206d5fb5d1a4990f35534f264c9c6&tx-origin,-0.1931971772465595,0.640549011008684,-0.4850416855756627,-0.7542143472751905,0.23013197332837207,0.45930498977040135,1.3386078007345976,0.07963273882172829,0.6307606640986578,-0.13843215880698936,0.2807473232753055,-0.3569928558196786,1.269396805139475,-0.17224529402893643,-0.5533441479296185,-0.5225675369417945,1.2417179678761683,-0.6955035505599754,1.118387012071041,0.6852831208948479,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.4.26,Phishable&constructor&tx-origin,0.4313459400481616,0.032588499096723705,-1.198309044765595,-1.0571384703597198,0.016711581784945268,0.05680598495438552,1.3730032866677413,-0.11508430039080289,0.6755767446906807,-0.1820401459430846,0.5426617600381948,-0.12237638734782544,1.736891847390395,-1.0980165416661363,-0.2965966323032402,-0.13508860905690548,1.0423670805131013,-0.3617944677288716,1.3478587521956518,-0.35132880537555766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,Phishable&withdrawAll&tx-origin,0.23716850233850656,0.7398365705653474,-0.907972381139795,-0.781789786906706,-0.13085955368889565,0.4609169496430291,1.0790828620256097,0.02879573294409999,0.17109427543322522,0.00340830955516409,0.028988116808856528,-0.3448419942503312,1.0311901297558237,-0.6154931751942193,-0.5958278366899187,-0.6291460099595564,1.0221958368050832,-0.4985672007142394,0.9345825417312207,0.30596068998177844,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.4.26,Ox5a6e829eb6707317d977c60b2eab4abcf50d2d2a&constructor&tx-origin,0.4636881872835868,0.0742594487262222,-1.2135163852593527,-1.060700477153625,0.021214872317494086,0.08507510124846308,1.3620341823629614,-0.07084924277831924,0.7009982797932232,-0.18113990005035446,0.49173277648130675,-0.09091195754074263,1.6941644017988782,-1.0555393204514711,-0.31578715711410316,-0.22132054163705348,1.0591209456324577,-0.3213781129639104,1.342898964881897,-0.39777766111886725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,Ox5a6e829eb6707317d977c60b2eab4abcf50d2d2a&Ox25b8466d602067ea97e4b7d8673a20280337e88d&tx-origin,0.22336610606530818,0.5703728244435496,-0.762087938375771,-1.0768972528053493,0.2148386204484623,0.3522435023233567,1.392393246792802,0.036668242568649895,0.4679621588552325,-0.4566230949741311,0.471722152033003,-0.24995745766181043,1.4211645854137294,-0.5259175219959239,-0.7735707150124831,-0.5263973619879746,1.4379912702048696,-0.1797059144052427,1.1078490304033748,0.061744300103405626,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1
0.4.26,Ox5a6e829eb6707317d977c60b2eab4abcf50d2d2a&Ox51a47f3c44e822463db838be5d7c968ae0ebb79b&tx-origin,-0.16313674052556357,0.5973848203818003,-1.315308193365733,-1.2340085705121357,0.12987470626831055,0.006255040566126506,0.8768271878361702,-0.44793450832366943,-0.6781758864720663,0.7783802549044291,-0.3140452653169632,-0.2410639397179087,1.1365897158781688,-1.8802318312227726,-0.03921234607696533,0.6758954524993896,0.8812231421470642,-0.32702183226744336,1.2551567951838176,0.5742806990941366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4.26,Phishable&constructor&tx-origin,0.4313459400481616,0.032588499096723705,-1.198309044765595,-1.0571384703597198,0.016711581784945268,0.05680598495438552,1.3730032866677413,-0.11508430039080289,0.6755767446906807,-0.1820401459430846,0.5426617600381948,-0.12237638734782544,1.736891847390395,-1.0980165416661363,-0.2965966323032402,-0.13508860905690548,1.0423670805131013,-0.3617944677288716,1.3478587521956518,-0.35132880537555766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,Phishable&withdrawAll&tx-origin,0.07740607829588764,0.3955713851646807,-1.1375307925279785,-1.0111944568138453,-0.010667171080321449,0.14305416255627038,1.2071576622203462,-0.1290570174654325,0.05512858155247925,0.06997797834985661,-0.027646037070490653,-0.2624390990467473,1.0934639757721678,-0.9747129306665756,-0.39560241059476287,0.030871870007904822,1.0753657911558572,-0.4314461494532396,1.0315694936885025,0.16348964854512574,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1
